mean_score,median_score,max_score,min_score,evaluation_seed,num_games,evaluator_type,evaluator_config,heuristic,scores,extra_info
36243.05,23980.0,237803,243,69,200,tetris.heuristic_bot_gym.evaluators.evaluator.EvaluatorImpl,"{'board_size': (20, 10), 'max_evaluation_frames': 1000000, 'block_selection_fn_from_seed': <function SpawnStrategyImpl.truly_random_select_fn>, 'runner_config': {'cls': <class 'tetris.heuristic_bot_gym.evaluators.runners.parallel.ParallelRunner'>, 'params': {'ui_class': <class 'tetris.ui.cli.ui.CLI'>, 'callback_interval_frames': 1000, 'fps': 60, 'num_workers': None}}}","Heuristic(sum_of_cell_heights_close_to_top_weight=27.399711672555004, num_distinct_overhangs_weight=14.080165891093637, num_rows_with_overhung_holes_weight=7.216495137688838, num_overhung_cells_weight=0.5576408493035356, num_overhanging_cells_weight=0.0382481588693553, num_narrow_gaps_weight=18.175328969446788, sum_of_cell_heights_weight=0.05763790229895012, sum_of_adjacent_height_differences_weight=3.5553979984566655, close_to_top_threshold=2)","[208059, 3813, 3438, 8173, 11854, 8854, 23627, 40786, 56660, 90326, 2450, 23121, 58165, 43630, 87654, 17972, 237803, 39876, 19471, 26796, 20737, 51279, 39379, 68024, 99857, 52869, 76333, 52784, 23629, 20959, 19954, 19166, 106543, 4046, 52824, 45320, 2688, 4176, 2509, 4830, 7454, 5954, 22722, 639, 9273, 11937, 64335, 36634, 26886, 9352, 28702, 167923, 1562, 12180, 47769, 70286, 19317, 6916, 55568, 13377, 22015, 24171, 20994, 27068, 15423, 4526, 7305, 2593, 57540, 24458, 23430, 34436, 16335, 45905, 23924, 84291, 15685, 20823, 34422, 42064, 71546, 67581, 48863, 80246, 751, 23310, 33187, 31143, 3270, 40218, 45741, 32148, 82349, 76285, 29203, 12204, 8735, 28695, 37827, 387, 32561, 11182, 47146, 11059, 18516, 47079, 590, 16165, 19563, 60645, 28747, 21388, 11815, 10357, 128259, 19266, 8257, 130507, 49417, 59446, 4284, 42604, 2577, 80794, 96686, 5248, 20975, 32753, 61661, 6175, 116004, 989, 111952, 85986, 128161, 611, 79353, 76210, 24372, 4939, 24215, 3523, 37005, 1313, 1798, 18990, 20703, 82125, 89781, 16100, 6474, 33681, 63907, 24611, 51235, 20244, 1700, 9190, 13194, 2104, 41829, 82163, 17910, 19520, 26161, 59559, 5923, 46869, 14467, 10045, 36053, 54505, 11645, 9834, 67869, 70262, 34705, 25114, 14396, 16786, 11472, 111973, 10903, 49639, 1815, 15892, 25056, 50989, 51788, 638, 11578, 6445, 10157, 23257, 25070, 12481, 24036, 110285, 243, 92769]","{'checkpoint': 'D:\\dev\\python\\tetris_tdd\\src\\tetris\\heuristic_bot_gym\\.checkpoints\\15x10\\2025-02-14_17-56-43_fitness-12621.pkl', 'top_k': 6, 'previous_mean_score': 4461.76, 'previous_median_score': 3177.0, 'previous_max_score': 25661, 'previous_min_score': 19}"
34380.18,24824.5,149200,100,69,200,tetris.heuristic_bot_gym.evaluators.evaluator.EvaluatorImpl,"{'board_size': (20, 10), 'max_evaluation_frames': 1000000, 'block_selection_fn_from_seed': <function SpawnStrategyImpl.truly_random_select_fn>, 'runner_config': {'cls': <class 'tetris.heuristic_bot_gym.evaluators.runners.parallel.ParallelRunner'>, 'params': {'ui_class': <class 'tetris.ui.cli.ui.CLI'>, 'callback_interval_frames': 1000, 'fps': 60, 'num_workers': None}}}","Heuristic(sum_of_cell_heights_close_to_top_weight=48.911622877632894, num_distinct_overhangs_weight=16.81028745175484, num_rows_with_overhung_holes_weight=4.829358827867787, num_overhung_cells_weight=0.45083691756863487, num_overhanging_cells_weight=0.09445474241589495, num_narrow_gaps_weight=18.680178501026393, sum_of_cell_heights_weight=0.040802024923998, sum_of_adjacent_height_differences_weight=3.092694849387661, close_to_top_threshold=2)","[27022, 36545, 39335, 50918, 10714, 25456, 7938, 29494, 10593, 7838, 73328, 15272, 4518, 46201, 32723, 14947, 57906, 44255, 20356, 13097, 16720, 34838, 58098, 1943, 73368, 19322, 40695, 24074, 100, 21240, 21878, 16866, 4051, 32386, 30503, 16167, 16527, 55417, 98854, 78405, 28426, 41443, 15737, 110817, 25583, 44999, 6965, 61664, 7134, 34982, 7843, 6600, 21143, 26550, 103243, 53331, 3025, 29438, 117488, 66922, 20217, 44710, 33362, 72495, 2883, 5732, 29994, 7243, 13724, 10042, 14184, 78891, 34503, 24193, 68208, 7177, 126333, 23131, 58861, 13187, 57006, 26072, 70919, 4773, 6273, 3579, 17151, 83556, 15987, 5023, 16259, 9188, 4126, 2071, 59052, 119243, 17883, 80933, 13867, 187, 41413, 36506, 131883, 86717, 72280, 15636, 12896, 73277, 20995, 51069, 31450, 51779, 71640, 38405, 9900, 65541, 47003, 86263, 247, 39971, 1646, 527, 33588, 76637, 15299, 16864, 10672, 38711, 9082, 24135, 9296, 95912, 3168, 19001, 9615, 13867, 3534, 26599, 1841, 4306, 28878, 27686, 4892, 37841, 55595, 38532, 3923, 18753, 16338, 34639, 50714, 17986, 62824, 60549, 7477, 522, 40384, 54165, 92730, 48506, 2037, 59788, 121916, 43965, 8990, 118837, 4939, 9354, 40123, 4567, 9773, 22035, 37206, 1840, 40724, 15235, 46675, 36704, 11129, 58646, 4569, 128157, 107981, 918, 3774, 23252, 5734, 73673, 15392, 1526, 43657, 520, 12758, 54955, 876, 149200, 35595, 40866, 24145, 6441]","{'checkpoint': 'D:\\dev\\python\\tetris_tdd\\src\\tetris\\heuristic_bot_gym\\.checkpoints\\15x10\\finetuning\\2025-02-14_18-32-06_fitness-18837.pkl', 'top_k': 3, 'previous_mean_score': 4313.54, 'previous_median_score': 3042.0, 'previous_max_score': 28752, 'previous_min_score': 57}"
33810.51,23567.0,206193,150,69,200,tetris.heuristic_bot_gym.evaluators.evaluator.EvaluatorImpl,"{'board_size': (20, 10), 'max_evaluation_frames': 1000000, 'block_selection_fn_from_seed': <function SpawnStrategyImpl.truly_random_select_fn>, 'runner_config': {'cls': <class 'tetris.heuristic_bot_gym.evaluators.runners.parallel.ParallelRunner'>, 'params': {'ui_class': <class 'tetris.ui.cli.ui.CLI'>, 'callback_interval_frames': 1000, 'fps': 60, 'num_workers': None}}}","Heuristic(sum_of_cell_heights_close_to_top_weight=27.8413363022765, num_distinct_overhangs_weight=12.49200930819368, num_rows_with_overhung_holes_weight=6.987931084895165, num_overhung_cells_weight=0.55155089259827, num_overhanging_cells_weight=0.0400779193721993, num_narrow_gaps_weight=15.217716295191535, sum_of_cell_heights_weight=0.05237320648891929, sum_of_adjacent_height_differences_weight=3.189719692230175, close_to_top_threshold=2)","[69176, 78607, 56826, 29973, 1120, 67327, 9745, 961, 1121, 5657, 18591, 30227, 137355, 10820, 70346, 1168, 42044, 42209, 43094, 486, 206193, 3529, 43191, 33044, 22804, 1356, 5119, 15818, 67160, 99190, 18270, 9873, 80092, 5854, 76721, 9160, 824, 26677, 7363, 23863, 6608, 112050, 76618, 16358, 18119, 1045, 38006, 22054, 129661, 7744, 18441, 37311, 13208, 12823, 131710, 30769, 17524, 20274, 89534, 36891, 2194, 32115, 31185, 83852, 4951, 15890, 11482, 1793, 38256, 7296, 27703, 60033, 16578, 118119, 6965, 10385, 34110, 18865, 32841, 31810, 32004, 34789, 8019, 13200, 20221, 75225, 30862, 18857, 1605, 95154, 51571, 1783, 83343, 81767, 16183, 22367, 36377, 433, 51178, 15124, 35285, 1155, 43643, 12657, 10539, 32458, 23271, 33825, 19567, 6648, 76168, 5559, 46767, 19302, 14713, 76918, 21912, 45937, 22944, 1795, 58926, 404, 80821, 53119, 51318, 5230, 681, 8369, 25265, 48184, 37363, 36159, 13626, 130012, 79841, 45256, 46169, 24688, 9800, 8006, 4301, 5566, 71945, 1306, 2796, 943, 20693, 11208, 12988, 99741, 8209, 93698, 6387, 9486, 31839, 34278, 9579, 112710, 17612, 87754, 81462, 74279, 1141, 7069, 65727, 26545, 4325, 16278, 27382, 1170, 29323, 2072, 55670, 27812, 24942, 4503, 6111, 66880, 8882, 44781, 27358, 33021, 16707, 137542, 5116, 25770, 53348, 50454, 17483, 63145, 36700, 6526, 150, 28085, 19014, 2005, 14507, 48426, 26606, 30259]","{'checkpoint': 'D:\\dev\\python\\tetris_tdd\\src\\tetris\\heuristic_bot_gym\\.checkpoints\\15x10\\2025-02-14_11-27-36_fitness-11111.pkl', 'top_k': 2, 'previous_mean_score': 4273.18, 'previous_median_score': 2842.5, 'previous_max_score': 22507, 'previous_min_score': 25}"
39630.175,25643.0,299840,194,69,200,tetris.heuristic_bot_gym.evaluators.evaluator.EvaluatorImpl,"{'board_size': (20, 10), 'max_evaluation_frames': 1000000, 'block_selection_fn_from_seed': <function SpawnStrategyImpl.truly_random_select_fn>, 'runner_config': {'cls': <class 'tetris.heuristic_bot_gym.evaluators.runners.parallel.ParallelRunner'>, 'params': {'ui_class': <class 'tetris.ui.cli.ui.CLI'>, 'callback_interval_frames': 1000, 'fps': 60, 'num_workers': None}}}","Heuristic(sum_of_cell_heights_close_to_top_weight=50.20286312184887, num_distinct_overhangs_weight=15.765193277305839, num_rows_with_overhung_holes_weight=4.480275683157921, num_overhung_cells_weight=0.46789982353757736, num_overhanging_cells_weight=0.08643905748559258, num_narrow_gaps_weight=17.966931862312506, sum_of_cell_heights_weight=0.042248860605561864, sum_of_adjacent_height_differences_weight=3.0562643268153287, close_to_top_threshold=2)","[73312, 20861, 13160, 47933, 1127, 33096, 14042, 99855, 59981, 26101, 15929, 211223, 80847, 4735, 10906, 42018, 29821, 35900, 2700, 75759, 30970, 7431, 37445, 14342, 53892, 26927, 5430, 15839, 32599, 41806, 27320, 108879, 34177, 34469, 12157, 264, 8350, 63153, 6848, 17974, 72478, 16519, 41898, 4570, 25788, 473, 153737, 27446, 40762, 23765, 299840, 63020, 43298, 3692, 23840, 108357, 8324, 4825, 6274, 5800, 7946, 62852, 36701, 5594, 30218, 89522, 3224, 147991, 391, 22857, 4298, 194, 115874, 37406, 6317, 90926, 66366, 5929, 11799, 35734, 13720, 7079, 33248, 171193, 23689, 128829, 43216, 18967, 69456, 25498, 3884, 22970, 61618, 52411, 1993, 4906, 10175, 115720, 13299, 1409, 24515, 33480, 3303, 48599, 20292, 98613, 33330, 4782, 49296, 91467, 46935, 63089, 2268, 21216, 155867, 11999, 3980, 5121, 247, 26584, 99232, 16285, 59585, 12476, 21166, 20694, 2887, 7065, 6388, 71173, 31437, 62868, 51065, 59834, 26386, 4046, 15688, 3337, 3690, 4351, 32164, 40794, 87603, 3286, 7834, 37726, 22637, 166554, 1966, 10481, 7984, 26140, 16375, 156632, 15183, 8153, 31224, 27639, 25417, 37325, 6265, 13951, 32351, 36178, 22365, 32557, 2421, 61007, 98628, 205264, 57395, 24335, 49979, 5156, 1213, 227, 10412, 4530, 32858, 84549, 11235, 2559, 178687, 78799, 49303, 16155, 58876, 26170, 62227, 7037, 64348, 5650, 56267, 16903, 14005, 235149, 5052, 60792, 29761, 17963]","{'checkpoint': 'D:\\dev\\python\\tetris_tdd\\src\\tetris\\heuristic_bot_gym\\.checkpoints\\15x10\\finetuning\\2025-02-14_22-24-43_fitness-14355.pkl', 'top_k': 2, 'previous_mean_score': 4019.97, 'previous_median_score': 3197.5, 'previous_max_score': 21619, 'previous_min_score': 57}"
47286.62,35612.5,228223,134,69,200,tetris.heuristic_bot_gym.evaluators.evaluator.EvaluatorImpl,"{'board_size': (20, 10), 'max_evaluation_frames': 1000000, 'block_selection_fn_from_seed': <function SpawnStrategyImpl.truly_random_select_fn>, 'runner_config': {'cls': <class 'tetris.heuristic_bot_gym.evaluators.runners.parallel.ParallelRunner'>, 'params': {'ui_class': <class 'tetris.ui.cli.ui.CLI'>, 'callback_interval_frames': 1000, 'fps': 60, 'num_workers': None}}}","Heuristic(sum_of_cell_heights_close_to_top_weight=31.561405827755127, num_distinct_overhangs_weight=14.28200459973235, num_rows_with_overhung_holes_weight=5.992567087282148, num_overhung_cells_weight=0.47296546559291547, num_overhanging_cells_weight=0.04961999808069783, num_narrow_gaps_weight=20.434313335543326, sum_of_cell_heights_weight=0.04895973843887606, sum_of_adjacent_height_differences_weight=2.9046525787750297, close_to_top_threshold=2)","[27074, 72038, 25574, 10307, 30066, 36568, 41242, 8506, 45375, 23107, 160773, 7527, 9038, 111281, 2594, 2848, 10214, 3931, 84769, 36180, 47963, 87331, 179401, 26715, 134, 28475, 40458, 14761, 40896, 98980, 4186, 104387, 22815, 15970, 41350, 1292, 9231, 6887, 6952, 5634, 71849, 22454, 43282, 74113, 33280, 41278, 15479, 16422, 8915, 45753, 176, 93665, 118001, 84758, 26730, 35852, 16594, 199120, 119061, 152738, 84730, 58975, 9040, 64297, 7486, 47737, 108272, 67731, 62201, 42175, 14183, 56265, 19273, 1737, 73868, 66247, 15222, 20127, 14274, 36818, 116195, 143928, 77686, 32078, 19420, 3498, 8532, 25523, 69512, 56777, 16495, 146269, 35642, 33906, 8505, 12225, 64493, 45291, 35583, 6401, 42238, 53935, 14261, 46556, 25564, 93764, 85432, 26710, 24070, 17082, 7130, 68623, 7189, 22075, 3894, 153809, 23066, 19167, 8079, 60220, 27345, 24187, 54363, 81074, 5287, 46897, 45558, 17259, 21346, 38957, 24434, 25770, 154614, 113974, 13681, 39095, 36275, 101293, 93481, 69330, 48439, 29864, 3413, 23798, 49628, 4329, 47946, 18554, 7616, 110238, 75499, 40201, 128999, 228223, 45406, 42536, 13773, 80622, 169105, 82768, 23324, 14371, 3259, 85952, 94710, 63960, 11937, 2326, 22880, 6719, 170995, 22599, 19451, 5149, 36608, 151940, 31262, 838, 8274, 118592, 19193, 14590, 10626, 53858, 51754, 176308, 1914, 39615, 141355, 10442, 5095, 10711, 81974, 54791, 43300, 12504, 66983, 6360, 45655, 46142]","{'checkpoint': 'D:\\dev\\python\\tetris_tdd\\src\\tetris\\heuristic_bot_gym\\.checkpoints\\15x10\\finetuning\\2025-02-14_20-13-33_fitness-11619.pkl', 'top_k': 8, 'previous_mean_score': 4115.345, 'previous_median_score': 3084.0, 'previous_max_score': 24948, 'previous_min_score': 74}"
28315.305,17479.5,155051,385,69,200,tetris.heuristic_bot_gym.evaluators.evaluator.EvaluatorImpl,"{'board_size': (20, 10), 'max_evaluation_frames': 1000000, 'block_selection_fn_from_seed': <function SpawnStrategyImpl.truly_random_select_fn>, 'runner_config': {'cls': <class 'tetris.heuristic_bot_gym.evaluators.runners.parallel.ParallelRunner'>, 'params': {'ui_class': <class 'tetris.ui.cli.ui.CLI'>, 'callback_interval_frames': 1000, 'fps': 60, 'num_workers': None}}}","Heuristic(sum_of_cell_heights_close_to_top_weight=49.07077914176868, num_distinct_overhangs_weight=17.744633543510385, num_rows_with_overhung_holes_weight=3.9259191181316013, num_overhung_cells_weight=0.4602530062118976, num_overhanging_cells_weight=0.07842962506415221, num_narrow_gaps_weight=16.08336040712531, sum_of_cell_heights_weight=0.05872854179553649, sum_of_adjacent_height_differences_weight=3.57095748997592, close_to_top_threshold=2)","[73588, 3680, 49256, 21661, 58173, 36539, 21581, 3419, 22554, 3966, 79157, 13932, 62761, 7792, 14583, 6628, 2904, 20930, 75514, 16282, 16972, 3600, 471, 9798, 3597, 45508, 1560, 143702, 23701, 33823, 155051, 79646, 16399, 16486, 55608, 15704, 8350, 33055, 56274, 7182, 16158, 17366, 1880, 45649, 7595, 51314, 24423, 21525, 3276, 4430, 38420, 2079, 10411, 38666, 37659, 56763, 4495, 6940, 1036, 32981, 78834, 21876, 10545, 30068, 15761, 10737, 6990, 2085, 9044, 11132, 109135, 71507, 26926, 76944, 45966, 8409, 38028, 79686, 6343, 56296, 385, 17367, 4706, 5416, 2175, 49521, 43890, 1121, 12762, 40875, 101984, 12914, 72317, 29835, 4331, 8804, 56485, 4078, 52193, 1744, 6263, 7898, 23963, 30068, 31683, 15737, 26763, 7755, 34823, 64583, 61479, 28754, 10220, 7540, 5876, 2138, 15571, 12959, 11790, 62419, 2727, 3085, 9657, 1713, 29617, 11322, 8621, 38387, 5865, 6002, 38454, 47143, 5402, 4014, 9991, 10193, 52596, 83766, 13999, 52517, 37775, 97444, 8216, 39751, 2906, 25113, 27861, 128038, 10365, 53706, 43564, 18996, 52283, 74299, 32186, 34376, 25440, 8502, 53464, 17513, 13646, 18069, 11049, 61128, 31804, 20600, 2425, 10768, 17446, 31687, 75947, 36888, 113865, 58209, 3864, 1900, 46428, 14487, 9911, 13588, 6267, 2548, 25761, 3201, 27033, 37375, 33083, 18475, 10026, 85264, 19932, 443, 7815, 17764, 11714, 52569, 4657, 19379, 4902, 2325]","{'checkpoint': 'D:\\dev\\python\\tetris_tdd\\src\\tetris\\heuristic_bot_gym\\.checkpoints\\15x10\\finetuning\\2025-02-14_21-08-57_fitness-17454.pkl', 'top_k': 5, 'previous_mean_score': 3619.42, 'previous_median_score': 2456.5, 'previous_max_score': 31713, 'previous_min_score': 23}"
39001.17,31007.0,175712,193,69,200,tetris.heuristic_bot_gym.evaluators.evaluator.EvaluatorImpl,"{'board_size': (20, 10), 'max_evaluation_frames': 1000000, 'block_selection_fn_from_seed': <function SpawnStrategyImpl.truly_random_select_fn>, 'runner_config': {'cls': <class 'tetris.heuristic_bot_gym.evaluators.runners.parallel.ParallelRunner'>, 'params': {'ui_class': <class 'tetris.ui.cli.ui.CLI'>, 'callback_interval_frames': 1000, 'fps': 60, 'num_workers': None}}}","Heuristic(sum_of_cell_heights_close_to_top_weight=30.494377893251343, num_distinct_overhangs_weight=14.331227053601388, num_rows_with_overhung_holes_weight=5.913994198793289, num_overhung_cells_weight=0.4670343731678636, num_overhanging_cells_weight=0.045368498040503455, num_narrow_gaps_weight=21.21634767411395, sum_of_cell_heights_weight=0.0469870414335846, sum_of_adjacent_height_differences_weight=2.871074098767025, close_to_top_threshold=2)","[19841, 2527, 13164, 193, 15407, 67668, 8177, 36870, 43063, 67763, 28828, 25523, 953, 22662, 10903, 54840, 3708, 100801, 8019, 34516, 21191, 39822, 14234, 65403, 88962, 15817, 60200, 1120, 16687, 37052, 6822, 66387, 6080, 36036, 14590, 5546, 40164, 31200, 45799, 66847, 85370, 12460, 41969, 11662, 62459, 66933, 31306, 33723, 27107, 49899, 2741, 54866, 41096, 26548, 84466, 56262, 22353, 4828, 84557, 16908, 45577, 2766, 59428, 138386, 38171, 4614, 5700, 17702, 34759, 58565, 29542, 25286, 37514, 1160, 97114, 14114, 52694, 55997, 54427, 30814, 44193, 39767, 8765, 11273, 1170, 17472, 135022, 23404, 59416, 110297, 27925, 48529, 11178, 23779, 171801, 46016, 7144, 4078, 126172, 117058, 35621, 6991, 31605, 44116, 19418, 38278, 18358, 14776, 96032, 5398, 54720, 5941, 87110, 27991, 40087, 45431, 175712, 48225, 9438, 17204, 47927, 33575, 48356, 89921, 29622, 534, 6307, 142818, 14951, 62766, 7076, 69595, 41330, 36004, 30448, 26343, 37378, 63402, 150023, 2941, 61830, 33437, 55580, 11150, 27949, 6723, 37591, 76155, 3605, 10909, 11686, 53101, 28667, 18323, 18391, 6672, 16301, 88083, 66656, 67416, 2860, 13976, 2171, 32102, 32074, 33919, 119455, 13902, 17885, 22124, 93276, 93351, 85099, 35534, 26620, 77014, 30202, 41994, 38973, 12761, 11224, 7880, 26615, 34659, 91247, 57824, 19936, 2369, 101411, 1431, 9223, 5795, 13667, 6264, 125158, 62339, 11319, 4016, 2122, 14762]","{'checkpoint': 'D:\\dev\\python\\tetris_tdd\\src\\tetris\\heuristic_bot_gym\\.checkpoints\\15x10\\finetuning\\2025-02-14_20-13-33_fitness-11619.pkl', 'top_k': 7, 'previous_mean_score': 4176.015, 'previous_median_score': 2627.0, 'previous_max_score': 23487, 'previous_min_score': 86}"
31325.31,20254.0,219350,90,69,200,tetris.heuristic_bot_gym.evaluators.evaluator.EvaluatorImpl,"{'board_size': (20, 10), 'max_evaluation_frames': 1000000, 'block_selection_fn_from_seed': <function SpawnStrategyImpl.truly_random_select_fn>, 'runner_config': {'cls': <class 'tetris.heuristic_bot_gym.evaluators.runners.parallel.ParallelRunner'>, 'params': {'ui_class': <class 'tetris.ui.cli.ui.CLI'>, 'callback_interval_frames': 1000, 'fps': 60, 'num_workers': None}}}","Heuristic(sum_of_cell_heights_close_to_top_weight=40.89457607843424, num_distinct_overhangs_weight=18.22445229206337, num_rows_with_overhung_holes_weight=5.065240858045357, num_overhung_cells_weight=0.3912644095631127, num_overhanging_cells_weight=0.10027611440722689, num_narrow_gaps_weight=17.56913864221128, sum_of_cell_heights_weight=0.04753922538922408, sum_of_adjacent_height_differences_weight=3.85145041256396, close_to_top_threshold=2)","[172342, 49472, 3429, 40705, 20928, 43955, 25817, 54108, 6445, 37784, 42491, 20588, 13419, 12482, 6542, 19721, 27033, 22478, 28157, 7055, 11703, 51284, 17891, 4306, 45563, 102566, 35148, 90, 100, 60596, 577, 2114, 4962, 12868, 27021, 45876, 1751, 22014, 2432, 6596, 42737, 3740, 69267, 19754, 3593, 8224, 32587, 17623, 8956, 11296, 52141, 19597, 61265, 26398, 80048, 3604, 12786, 5161, 55570, 68499, 80825, 727, 14666, 183036, 59358, 22474, 37663, 53511, 47292, 3425, 79643, 2789, 17501, 282, 62404, 10331, 3467, 5929, 42378, 96490, 2556, 18371, 15192, 29893, 4752, 5323, 12777, 71270, 12304, 129906, 13710, 4495, 819, 52074, 39707, 6685, 2451, 21662, 17964, 93820, 1949, 14530, 4408, 11049, 77237, 4064, 38561, 25957, 7084, 32317, 25251, 64849, 14032, 13905, 22184, 219350, 2638, 5127, 37990, 59376, 7860, 63486, 88950, 33690, 37007, 4224, 54032, 17428, 28175, 17226, 16040, 18402, 19920, 10224, 71374, 4042, 34360, 5027, 26240, 4365, 139950, 25276, 738, 58217, 60791, 1126, 14939, 69389, 44947, 23202, 28258, 97502, 22832, 12424, 17316, 96, 15165, 70910, 52560, 17770, 58436, 31823, 31924, 19604, 11633, 27089, 40233, 25626, 27614, 17088, 52518, 111430, 38773, 28800, 3844, 33359, 40683, 6910, 13040, 28220, 15552, 12406, 102447, 4932, 17838, 59136, 11889, 15240, 3314, 14319, 36691, 52677, 21091, 53605, 13684, 12483, 28509, 3455, 14284, 12348]","{'checkpoint': 'D:\\dev\\python\\tetris_tdd\\src\\tetris\\heuristic_bot_gym\\.checkpoints\\15x10\\finetuning\\2025-02-14_19-52-53_fitness-13284.pkl', 'top_k': 3, 'previous_mean_score': 3965.645, 'previous_median_score': 2933.5, 'previous_max_score': 23437, 'previous_min_score': 68}"
20371.2,13615.0,95368,132,69,200,tetris.heuristic_bot_gym.evaluators.evaluator.EvaluatorImpl,"{'board_size': (20, 10), 'max_evaluation_frames': 1000000, 'block_selection_fn_from_seed': <function SpawnStrategyImpl.truly_random_select_fn>, 'runner_config': {'cls': <class 'tetris.heuristic_bot_gym.evaluators.runners.parallel.ParallelRunner'>, 'params': {'ui_class': <class 'tetris.ui.cli.ui.CLI'>, 'callback_interval_frames': 1000, 'fps': 60, 'num_workers': None}}}","Heuristic(sum_of_cell_heights_close_to_top_weight=29.54735612162214, num_distinct_overhangs_weight=13.402585218414346, num_rows_with_overhung_holes_weight=17.05798449630461, num_overhung_cells_weight=0.1586405310117646, num_overhanging_cells_weight=0.07176722861453179, num_narrow_gaps_weight=22.7321777549799, sum_of_cell_heights_weight=0.051535676453027444, sum_of_adjacent_height_differences_weight=5.211841688641368, close_to_top_threshold=2)","[8177, 9139, 4990, 17628, 9288, 19352, 39230, 45128, 10591, 41910, 64942, 2007, 19709, 12073, 1874, 24936, 39055, 6552, 50859, 19524, 7290, 4213, 74230, 65268, 132, 10284, 861, 3772, 8853, 53202, 40084, 17753, 28954, 2383, 14012, 35570, 18404, 25739, 32120, 73926, 22929, 2222, 11587, 31984, 8887, 38115, 25467, 1099, 12218, 3579, 4615, 85486, 16035, 22092, 402, 11903, 16367, 9511, 19281, 25926, 28312, 6414, 2619, 5559, 77852, 6827, 40463, 68293, 4111, 1908, 17191, 5392, 54966, 72805, 6769, 10478, 26520, 1099, 2368, 15340, 12763, 1270, 15972, 5333, 3506, 32459, 14107, 3156, 11849, 41355, 1304, 59002, 4674, 40177, 6134, 66302, 14719, 31347, 30748, 15669, 1505, 12885, 16161, 1064, 18854, 50795, 95368, 4807, 17414, 1136, 13171, 14038, 47857, 5732, 7003, 12032, 3483, 36284, 5185, 45676, 3768, 11428, 5843, 1756, 23268, 30277, 18453, 62742, 17335, 5822, 22623, 36175, 3083, 20658, 66362, 28136, 7789, 12359, 4784, 75251, 44537, 29048, 26331, 2379, 30940, 29562, 36183, 1691, 42872, 17943, 647, 15929, 35655, 14679, 6641, 13218, 16299, 54617, 17818, 9582, 8874, 3352, 16239, 2600, 31450, 62795, 31678, 2338, 6781, 15321, 3158, 1896, 4847, 4306, 5181, 55838, 477, 790, 11570, 10629, 27378, 8778, 3789, 2463, 8008, 30367, 22016, 11259, 4102, 10229, 9388, 5262, 37364, 23284, 7446, 1491, 31983, 26301, 6884, 544]","{'checkpoint': 'D:\\dev\\python\\tetris_tdd\\src\\tetris\\heuristic_bot_gym\\.checkpoints\\2025-02-10_19-54-43_fitness-39998.pkl', 'top_k': 1, 'previous_mean_score': 3083.88, 'previous_median_score': 1727.0, 'previous_max_score': 14252, 'previous_min_score': 125}"
